epoch: 144 || Train_reward: -5.008726719848653 || Final_Dis_Target:0.7132722856097042 || Continuity_Cost:12.720310688018799 || Number_of_steps:6
epoch: 145 || Train_reward: -0.8210744819312719 || Final_Dis_Target:1.3757031014768015 || Continuity_Cost:nan || Number_of_steps:1
epoch: 146 || Train_reward: -1.6685069658713982 || Final_Dis_Target:0.7078470176414534 || Continuity_Cost:10.181984305381775 || Number_of_steps:2
epoch: 147 || Train_reward: -3.3497177256091653 || Final_Dis_Target:0.7149287249629509 || Continuity_Cost:13.448093831539154 || Number_of_steps:4
epoch: 148 || Train_reward: -1.6532392259944433 || Final_Dis_Target:0.6973024033925436 || Continuity_Cost:5.650336667895317 || Number_of_steps:2
epoch: 149 || Train_reward: -1.6574347410837516 || Final_Dis_Target:0.6903581246819869 || Continuity_Cost:6.036841496825218 || Number_of_steps:2
epoch: 150 || Train_reward: -1.6664534446186863 || Final_Dis_Target:0.7114646791450105 || Continuity_Cost:14.697781205177307 || Number_of_steps:2
epoch: 151 || Train_reward: -1.6738237148479227 || Final_Dis_Target:0.7278632029184456 || Continuity_Cost:13.27964961528778 || Number_of_steps:2
epoch: 152 || Train_reward: -0.8250134767455631 || Final_Dis_Target:1.3889342655071968 || Continuity_Cost:nan || Number_of_steps:1
epoch: 153 || Train_reward: -0.8307612282501994 || Final_Dis_Target:1.4083546951612689 || Continuity_Cost:nan || Number_of_steps:1
epoch: 154 || Train_reward: -0.8317966808866818 || Final_Dis_Target:1.411867601946945 || Continuity_Cost:nan || Number_of_steps:1
epoch: 155 || Train_reward: -1.6618554273363046 || Final_Dis_Target:0.7010603769670747 || Continuity_Cost:15.305183827877045 || Number_of_steps:2
epoch: 156 || Train_reward: -0.8343312188306902 || Final_Dis_Target:1.420484813213968 || Continuity_Cost:nan || Number_of_steps:1
epoch: 157 || Train_reward: -0.833150065462063 || Final_Dis_Target:1.416465731209958 || Continuity_Cost:nan || Number_of_steps:1
epoch: 158 || Train_reward: -0.8363677675300488 || Final_Dis_Target:1.4274279003432258 || Continuity_Cost:nan || Number_of_steps:1
epoch: 159 || Train_reward: -0.8380108224473614 || Final_Dis_Target:1.4330418090784673 || Continuity_Cost:nan || Number_of_steps:1
epoch: 160 || Train_reward: -4.9871147652076795 || Final_Dis_Target:0.7022680516504656 || Continuity_Cost:13.685326278209686 || Number_of_steps:6
epoch: 161 || Train_reward: -0.8328915642522682 || Final_Dis_Target:1.4155868948119381 || Continuity_Cost:nan || Number_of_steps:1
epoch: 162 || Train_reward: -0.8259251309887804 || Final_Dis_Target:1.3920055545328724 || Continuity_Cost:nan || Number_of_steps:1
epoch: 163 || Train_reward: -1.6581617898179055 || Final_Dis_Target:0.6984408722008792 || Continuity_Cost:3.069252520799637 || Number_of_steps:2
epoch: 164 || Train_reward: -0.8369775701951135 || Final_Dis_Target:1.429510158166955 || Continuity_Cost:nan || Number_of_steps:1
epoch: 165 || Train_reward: -2.501907638459037 || Final_Dis_Target:0.9501943341601266 || Continuity_Cost:9.573888033628464 || Number_of_steps:3
epoch: 166 || Train_reward: -0.8354687566910425 || Final_Dis_Target:1.424360868088718 || Continuity_Cost:nan || Number_of_steps:1
epoch: 167 || Train_reward: -0.8310253331574377 || Final_Dis_Target:1.4092502894590964 || Continuity_Cost:nan || Number_of_steps:1
epoch: 168 || Train_reward: -0.8327515054955382 || Final_Dis_Target:1.4151108456383743 || Continuity_Cost:nan || Number_of_steps:1
epoch: 169 || Train_reward: -2.5056904993267652 || Final_Dis_Target:0.953369424083854 || Continuity_Cost:7.928347587585449 || Number_of_steps:3
epoch: 170 || Train_reward: -0.8356896063110231 || Final_Dis_Target:1.4251140048898536 || Continuity_Cost:nan || Number_of_steps:1
epoch: 171 || Train_reward: -2.5044925634160657 || Final_Dis_Target:0.9513141932581926 || Continuity_Cost:9.940709173679352 || Number_of_steps:3
epoch: 172 || Train_reward: -0.8326621724277062 || Final_Dis_Target:1.4148072510805576 || Continuity_Cost:nan || Number_of_steps:1
epoch: 173 || Train_reward: -0.8294087691779425 || Final_Dis_Target:1.40377289335633 || Continuity_Cost:nan || Number_of_steps:1
epoch: 174 || Train_reward: -0.8343770638725925 || Final_Dis_Target:1.4206409238172601 || Continuity_Cost:nan || Number_of_steps:1
epoch: 175 || Train_reward: -0.8317304240785391 || Final_Dis_Target:1.4116426861297147 || Continuity_Cost:nan || Number_of_steps:1
epoch: 176 || Train_reward: -0.8326828750768989 || Final_Dis_Target:1.4148776052368746 || Continuity_Cost:nan || Number_of_steps:1
epoch: 177 || Train_reward: -0.8261997963220095 || Final_Dis_Target:1.3929315446230588 || Continuity_Cost:nan || Number_of_steps:1
epoch: 178 || Train_reward: -1.6728601427555958 || Final_Dis_Target:0.7116722619733546 || Continuity_Cost:0.578674441203475 || Number_of_steps:2
epoch: 179 || Train_reward: -1.6593899964210457 || Final_Dis_Target:0.704430507200749 || Continuity_Cost:2.2062385454773903 || Number_of_steps:2
epoch: 180 || Train_reward: -2.488758923408163 || Final_Dis_Target:0.9359574223692283 || Continuity_Cost:9.824518859386444 || Number_of_steps:3
epoch: 181 || Train_reward: -1.6537408932885644 || Final_Dis_Target:0.7058853134005662 || Continuity_Cost:17.991916835308075 || Number_of_steps:2
epoch: 182 || Train_reward: -1.6599669698557347 || Final_Dis_Target:0.6981293010257514 || Continuity_Cost:11.542005091905594 || Number_of_steps:2
epoch: 183 || Train_reward: -0.8301308576044815 || Final_Dis_Target:1.406218224154988 || Continuity_Cost:nan || Number_of_steps:1
epoch: 184 || Train_reward: -0.838299257868163 || Final_Dis_Target:1.434028457794741 || Continuity_Cost:nan || Number_of_steps:1
epoch: 185 || Train_reward: -0.8292002791362065 || Final_Dis_Target:1.4030672439946184 || Continuity_Cost:nan || Number_of_steps:1
epoch: 186 || Train_reward: -0.8347888054498965 || Final_Dis_Target:1.42204336231908 || Continuity_Cost:nan || Number_of_steps:1
epoch: 187 || Train_reward: -0.8303967538101287 || Final_Dis_Target:1.4071192097508405 || Continuity_Cost:nan || Number_of_steps:1
epoch: 188 || Train_reward: -0.8278813592340409 || Final_Dis_Target:1.3986073767313605 || Continuity_Cost:nan || Number_of_steps:1
epoch: 189 || Train_reward: -0.8351689578381694 || Final_Dis_Target:1.4233388187664402 || Continuity_Cost:nan || Number_of_steps:1
epoch: 190 || Train_reward: -3.31583400394829 || Final_Dis_Target:0.6945093737026313 || Continuity_Cost:14.491382241249084 || Number_of_steps:4
epoch: 191 || Train_reward: -0.8251360385347172 || Final_Dis_Target:1.389346968857803 || Continuity_Cost:nan || Number_of_steps:1
epoch: 192 || Train_reward: -4.168386878092855 || Final_Dis_Target:0.8501292259693974 || Continuity_Cost:11.02549210190773 || Number_of_steps:5
epoch: 193 || Train_reward: -2.509272058895358 || Final_Dis_Target:0.9548129405082487 || Continuity_Cost:12.081581354141235 || Number_of_steps:3
epoch: 194 || Train_reward: -1.6761278416291967 || Final_Dis_Target:0.7174497716323883 || Continuity_Cost:10.385266691446304 || Number_of_steps:2
epoch: 195 || Train_reward: -0.8371434162223831 || Final_Dis_Target:1.4300767254861384 || Continuity_Cost:nan || Number_of_steps:1
epoch: 196 || Train_reward: -0.8359770712635913 || Final_Dis_Target:1.4260946100978504 || Continuity_Cost:nan || Number_of_steps:1
